EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-10-00597,2026-01-11T17:48:00,State Government Networks,DEPT-10,S10-APP01,S10-AUTH01,10.2.102.225,10.3.103.108,443,80,UDP,10313,17991,449,515,41.2,2,5,2,auth.local,3,Yes,USR-024,SSO,Success,0,powershell,7,High,DMZ,OWNER-10,5.1,Yes,None,Normal,Normal,Normal,Normal,None,Normal,686.9902912621359,23.398058252427184,0.0,0.964,12,2.0,11.0
N-10-00598,2026-01-11T23:14:23,State Government Networks,DEPT-10,S10-MON01,S10-BKP01,10.2.102.247,10.3.103.192,22,53,TCP,10456,28514,10,255,37.33,5,5,3,service.local,3,No,USR-030,Password,Success,1,svchost,10,High,Internal,OWNER-10,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,1043.9324939726762,7.098848111438522,0.5,0.265,8,2.0,12.0
N-10-00599,2026-01-05T20:39:16,State Government Networks,DEPT-10,S10-MON01,S10-GW01,10.2.102.175,10.3.103.4,8080,53,TCP,24830,15331,240,158,114.0,6,1,2,auth.local,3,No,USR-068,Certificate,Success,1,svchost,18,High,Internal,OWNER-10,6.6,No,None,Normal,Normal,Normal,Normal,None,Normal,352.2894736842105,3.491228070175439,0.5,0.398,3,2.0,7.0
A-10-SCN091-01-00,2026-01-14T09:03:00,State Government Networks,DEPT-10,S10-WS01,S10-VPN01,198.51.100.33,198.51.100.213,8805,22,TCP,46025,94283,4582,107,224.11,8,12,4,rare-domain.example,69,Yes,USR-057,Certificate,Success,2,service-host,1,User Workstation,High,DMZ,OWNER-10,2.6,Yes,None,Reconnaissance,Initial Access,Coordinated Multi-District Campaign,T1071,Attack,626.0675561108384,20.92276114408103,0.6666666666666666,4.689,21,3.0,22.0
A-10-SCN091-01-01,2026-01-14T09:08:00,State Government Networks,DEPT-10,S10-VPN01,S10-AUTH01,198.51.100.164,198.51.100.18,443,8080,TCP,44866,3759,1229,3872,58.71,51,2,23,c2.example,75,Yes,USR-050,Password,Success,3,curl,80,Remote Access Gateway,Critical,Internal,OWNER-10,7.1,No,Reconnaissance,Initial Access,Execution,Coordinated Multi-District Campaign,T1078,Attack,828.2234712996083,86.88468744677228,0.75,5.101,30,4.0,33.0
A-10-SCN091-01-02,2026-01-14T09:12:00,State Government Networks,DEPT-10,S10-AUTH01,S10-MON01,10.2.102.139,10.3.103.21,445,443,UDP,44751,6249,1933,1634,154.67,54,15,2,c2.example,42,Yes,USR-011,Password,Success,1,curl,23,Authentication Server,High,Internal,OWNER-10,6.6,No,Initial Access,Execution,Persistence,Coordinated Multi-District Campaign,T1059,Attack,329.734272968255,23.062002974073838,0.5,3.567,22,3.0,23.0
A-10-SCN091-01-03,2026-01-14T09:18:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,10.2.102.173,10.3.103.181,445,8080,TCP,18159,26388,3940,4181,130.44,41,7,8,unknown.example,95,Yes,USR-056,VPN,Success,0,unknown,57,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Execution,Persistence,Privilege Escalation,Coordinated Multi-District Campaign,T1053,Attack,341.51333946642137,62.258509659613615,0.0,8.121,20,3.0,21.0
A-10-SCN091-01-04,2026-01-14T09:22:00,State Government Networks,DEPT-10,S10-GW01,S10-MGMT01,10.2.102.93,10.3.103.31,22,22,UDP,37189,32985,1935,491,247.44,58,11,23,rare-domain.example,69,Yes,USR-042,VPN,Success,2,cmd,57,Internet Gateway,Critical,Internal,OWNER-10,2.5,No,Persistence,Privilege Escalation,Discovery,Coordinated Multi-District Campaign,T1068,Attack,283.6000646621403,9.804397025541546,0.6666666666666666,2.426,39,4.0,42.0
A-10-SCN091-01-05,2026-01-14T09:26:00,State Government Networks,DEPT-10,S10-MGMT01,S10-WS01,10.2.102.62,10.3.103.162,443,443,TCP,35477,22405,2961,1275,266.05,24,12,7,unknown.example,57,Yes,USR-065,VPN,Success,3,wmic,43,Management Server,Medium,Internal,OWNER-10,2.9,No,Privilege Escalation,Discovery,Lateral Movement,Coordinated Multi-District Campaign,T1046,Attack,217.56060890809997,15.921819206915993,0.75,4.236,24,2.0,23.0
A-10-SCN091-01-06,2026-01-14T09:33:00,State Government Networks,DEPT-10,S10-WS01,S10-VPN01,10.2.102.149,10.3.103.180,80,8080,UDP,44297,88102,1694,3057,172.46,78,3,8,rare-domain.example,76,Yes,USR-047,SSO,Success,1,cmd,40,User Workstation,High,DMZ,OWNER-10,2.6,Yes,Discovery,Lateral Movement,Command and Control,Coordinated Multi-District Campaign,T1021,Attack,767.708454134292,27.5484170242375,0.5,4.751,16,3.0,17.0
A-10-SCN091-01-07,2026-01-14T09:37:00,State Government Networks,DEPT-10,S10-VPN01,S10-AUTH01,198.51.100.25,198.51.100.76,3389,8080,TCP,10714,83278,4296,1119,106.54,46,8,22,new-service.example,68,Yes,USR-004,Password,Success,2,powershell,41,Remote Access Gateway,Critical,Internal,OWNER-10,7.1,No,Lateral Movement,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,882.2226393842687,50.825980852262056,0.6666666666666666,5.415,35,4.0,38.0
A-10-SCN091-01-08,2026-01-14T09:42:00,State Government Networks,DEPT-10,S10-AUTH01,S10-MON01,198.51.100.24,198.51.100.2,8806,5432,TCP,44083,47937,1241,2764,230.18,60,6,16,c2.example,90,Yes,USR-003,Password,Success,3,unknown,85,Authentication Server,High,Internal,OWNER-10,6.6,No,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,399.77408984273177,17.399426535754625,0.75,4.005,27,3.0,28.0
A-10-SCN091-01-09,2026-01-14T09:46:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,198.51.100.233,198.51.100.103,443,80,UDP,49565,58901,4060,3672,58.8,42,12,10,unknown.example,80,Yes,USR-070,VPN,Success,3,cmd,70,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,1844.6598639455783,131.49659863945578,0.75,7.732,27,3.0,28.0
A-10-SCN091-02-00,2026-01-14T10:03:00,State Government Networks,DEPT-10,S10-APP01,S10-CTRL01,198.51.100.227,198.51.100.189,22,5432,TCP,21171,99957,516,1112,275.56,54,12,11,rare-domain.example,16,Yes,USR-064,SSO,Success,0,cmd,91,Web/Application Server,Critical,OT,OWNER-10,2.5,No,None,Reconnaissance,Initial Access,Coordinated Multi-District Campaign,T1071,Attack,439.57032951081436,5.907969226302802,0.0,1.628,28,4.0,31.0
A-10-SCN091-02-01,2026-01-14T10:08:00,State Government Networks,DEPT-10,S10-CTRL01,S10-BKP01,198.51.100.16,198.51.100.247,445,8080,UDP,48718,48715,2105,4637,207.44,6,5,19,unknown.example,29,Yes,USR-030,Password,Success,0,cmd,24,Sector-Specific Controller,Critical,Internal,OWNER-10,6.6,No,Reconnaissance,Initial Access,Execution,Coordinated Multi-District Campaign,T1190,Attack,469.69244118781336,32.50096413420748,0.0,6.742,29,4.0,32.0
A-10-SCN091-02-02,2026-01-14T10:11:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,10.2.102.140,10.3.103.72,53,80,TCP,3097,53157,3946,1227,111.03,47,2,13,c2.example,70,Yes,USR-028,Certificate,Success,2,curl,24,Backup Server,High,Internal,OWNER-10,6.6,No,Initial Access,Execution,Persistence,Coordinated Multi-District Campaign,T1059,Attack,506.6558587769071,46.591011438349994,0.6666666666666666,5.173,20,3.0,21.0
A-10-SCN091-02-03,2026-01-14T10:17:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,10.2.102.22,10.3.103.114,22,80,UDP,17371,81196,1083,2301,239.14,35,5,4,new-service.example,29,Yes,USR-063,Password,Success,2,python,49,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Execution,Persistence,Privilege Escalation,Coordinated Multi-District Campaign,T1053,Attack,412.17278581584014,14.150706699004768,0.6666666666666666,3.384,14,3.0,15.0
A-10-SCN091-02-04,2026-01-14T10:22:00,State Government Networks,DEPT-10,S10-GW01,S10-MGMT01,10.2.102.180,10.3.103.188,8806,8080,TCP,41975,8025,4016,4638,158.35,62,3,22,unknown.example,81,Yes,USR-053,SSO,Success,1,ssh,85,Internet Gateway,Critical,Internal,OWNER-10,2.5,No,Persistence,Privilege Escalation,Discovery,Coordinated Multi-District Campaign,T1068,Attack,315.7562361856647,54.65108935901484,0.5,8.654,30,4.0,33.0
A-10-SCN091-02-05,2026-01-14T10:25:00,State Government Networks,DEPT-10,S10-MGMT01,S10-APP01,10.2.102.76,10.3.103.198,53,22,UDP,4011,8448,1839,5556,197.99,62,7,2,c2.example,94,Yes,USR-014,Certificate,Success,1,service-host,80,Management Server,High,DMZ,OWNER-10,5.1,Yes,Privilege Escalation,Discovery,Lateral Movement,Coordinated Multi-District Campaign,T1087,Attack,62.927420576796806,37.350371230870245,0.5,7.395,14,3.0,15.0
A-10-SCN091-02-06,2026-01-14T10:33:00,State Government Networks,DEPT-10,S10-APP01,S10-CTRL01,10.2.102.32,10.3.103.177,53,8080,TCP,36849,1869,3630,1269,35.29,62,15,5,rare-domain.example,50,Yes,USR-013,Password,Success,0,powershell,100,Web/Application Server,Critical,OT,OWNER-10,2.5,No,Discovery,Lateral Movement,Command and Control,Coordinated Multi-District Campaign,T1021,Attack,1097.1379994332672,138.8211958061774,0.0,4.899,25,4.0,28.0
A-10-SCN091-02-07,2026-01-14T10:36:00,State Government Networks,DEPT-10,S10-CTRL01,S10-BKP01,198.51.100.123,198.51.100.23,80,80,TCP,23454,34984,4387,255,103.42,65,8,6,unknown.example,18,Yes,USR-007,SSO,Success,2,cmd,11,Sector-Specific Controller,Critical,Internal,OWNER-10,6.6,No,Lateral Movement,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,565.0551150647843,44.8849352156256,0.6666666666666666,4.642,19,4.0,22.0
A-10-SCN091-02-08,2026-01-14T10:43:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,198.51.100.174,198.51.100.202,80,3389,TCP,6346,4590,1860,1924,72.45,61,4,4,new-service.example,72,Yes,USR-060,Certificate,Success,3,curl,65,Backup Server,High,Internal,OWNER-10,6.6,No,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,150.9454796411318,52.22912353347136,0.75,3.784,13,3.0,14.0
A-10-SCN091-02-09,2026-01-14T10:45:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,198.51.100.16,198.51.100.24,3389,5432,UDP,33286,35694,4603,1709,21.27,8,2,6,rare-domain.example,67,Yes,USR-013,Certificate,Success,3,python,7,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,3243.06535025858,296.7559943582511,0.75,6.312,13,3.0,14.0
A-10-SCN091-03-00,2026-01-14T11:00:00,State Government Networks,DEPT-10,S10-WS01,S10-BKP01,198.51.100.55,198.51.100.129,80,445,TCP,40390,87143,4405,1386,80.03,12,2,7,unknown.example,24,Yes,USR-047,Certificate,Success,3,curl,13,User Workstation,Critical,Internal,OWNER-10,6.6,No,None,Reconnaissance,Initial Access,Coordinated Multi-District Campaign,T1041,Attack,1593.5649131575658,72.3603648631763,0.75,5.791,14,4.0,17.0
A-10-SCN091-03-01,2026-01-14T11:07:00,State Government Networks,DEPT-10,S10-BKP01,S10-MGMT01,198.51.100.134,198.51.100.21,8805,22,TCP,42052,38765,2963,3066,279.84,32,3,17,rare-domain.example,6,Yes,USR-021,VPN,Success,2,service-host,38,Backup Server,Critical,Internal,OWNER-10,2.5,No,Reconnaissance,Initial Access,Execution,Coordinated Multi-District Campaign,T1078,Attack,288.79716981132077,21.54445397369926,0.6666666666666666,6.029,25,4.0,28.0
A-10-SCN091-03-02,2026-01-14T11:10:00,State Government Networks,DEPT-10,S10-MGMT01,S10-APP01,10.2.102.66,10.3.103.7,3389,80,TCP,40324,72050,3884,2894,183.43,6,7,5,c2.example,86,Yes,USR-067,Certificate,Success,0,ssh,69,Management Server,High,DMZ,OWNER-10,5.1,Yes,Initial Access,Execution,Persistence,Coordinated Multi-District Campaign,T1059,Attack,612.6260698904214,36.951425611950064,0.0,6.778,17,3.0,18.0
A-10-SCN091-03-03,2026-01-14T11:15:00,State Government Networks,DEPT-10,S10-APP01,S10-VPN01,10.2.102.18,10.3.103.77,8806,5432,UDP,37989,32956,4483,5019,149.67,63,11,12,rare-domain.example,93,Yes,USR-071,SSO,Success,1,python,93,Web/Application Server,High,DMZ,OWNER-10,2.6,Yes,Execution,Persistence,Privilege Escalation,Coordinated Multi-District Campaign,T1053,Attack,474.0094875392531,63.48633660720252,0.5,9.502,28,3.0,29.0
A-10-SCN091-03-04,2026-01-14T11:22:00,State Government Networks,DEPT-10,S10-VPN01,S10-AUTH01,10.2.102.95,10.3.103.104,22,80,TCP,27255,91987,1001,4492,254.46,50,13,25,new-service.example,43,Yes,USR-059,Password,Success,0,powershell,65,Remote Access Gateway,Critical,Internal,OWNER-10,7.1,No,Persistence,Privilege Escalation,Discovery,Coordinated Multi-District Campaign,T1068,Attack,468.608032696691,21.58688988446121,0.0,5.493,43,4.0,46.0
A-10-SCN091-03-05,2026-01-14T11:28:00,State Government Networks,DEPT-10,S10-AUTH01,S10-WS01,10.2.102.31,10.3.103.85,3389,443,UDP,47477,57047,1459,3458,264.85,35,14,15,rare-domain.example,42,Yes,USR-045,Certificate,Success,0,python,8,Authentication Server,Medium,Internal,OWNER-10,2.9,No,Privilege Escalation,Discovery,Lateral Movement,Coordinated Multi-District Campaign,T1087,Attack,394.6535774966962,18.565225599395884,0.0,4.917,34,2.0,33.0
A-10-SCN091-03-06,2026-01-14T11:33:00,State Government Networks,DEPT-10,S10-WS01,S10-BKP01,10.2.102.104,10.3.103.66,8805,80,TCP,2742,63729,4615,3015,130.77,60,5,10,rare-domain.example,57,Yes,USR-016,Password,Success,1,curl,95,User Workstation,Critical,Internal,OWNER-10,6.6,No,Discovery,Lateral Movement,Command and Control,Coordinated Multi-District Campaign,T1021,Attack,508.3046570314292,58.34671560755525,0.5,7.63,20,4.0,23.0
A-10-SCN091-03-07,2026-01-14T11:35:00,State Government Networks,DEPT-10,S10-BKP01,S10-MGMT01,198.51.100.96,198.51.100.237,22,443,TCP,27277,35847,2845,3146,178.14,69,3,22,new-service.example,17,Yes,USR-039,Certificate,Success,2,cmd,11,Backup Server,Critical,Internal,OWNER-10,2.5,No,Lateral Movement,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,354.3505108341754,33.63085213876727,0.6666666666666666,5.991,30,4.0,33.0
A-10-SCN091-03-08,2026-01-14T11:41:00,State Government Networks,DEPT-10,S10-MGMT01,S10-APP01,198.51.100.73,198.51.100.230,3389,8080,TCP,27119,25073,4677,5895,154.36,11,2,23,rare-domain.example,65,Yes,USR-036,Certificate,Success,3,cmd,80,Management Server,High,DMZ,OWNER-10,5.1,Yes,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,338.1186835967867,68.48924591863177,0.75,10.572,30,3.0,31.0
A-10-SCN091-03-09,2026-01-14T11:46:00,State Government Networks,DEPT-10,S10-APP01,S10-VPN01,198.51.100.119,198.51.100.132,8805,3389,TCP,11342,65195,2947,4044,278.86,72,7,20,rare-domain.example,28,Yes,USR-001,Certificate,Success,1,cmd,21,Web/Application Server,High,DMZ,OWNER-10,2.6,Yes,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,274.46388868966505,25.0699275622176,0.5,6.991,32,3.0,33.0
A-10-SCN091-04-00,2026-01-14T12:03:00,State Government Networks,DEPT-10,S10-CTRL01,S10-GW01,198.51.100.127,198.51.100.33,80,22,UDP,29787,47126,1122,5661,226.12,33,12,25,rare-domain.example,38,Yes,USR-044,VPN,Success,2,powershell,2,Sector-Specific Controller,High,DMZ,OWNER-10,3.6,Yes,None,Reconnaissance,Initial Access,Coordinated Multi-District Campaign,T1068,Attack,340.14240226428444,29.997346541659294,0.6666666666666666,6.783,42,3.0,43.0
A-10-SCN091-04-01,2026-01-14T12:07:00,State Government Networks,DEPT-10,S10-GW01,S10-BKP01,198.51.100.87,198.51.100.204,8806,445,TCP,14280,44908,971,5432,81.79,51,12,3,new-service.example,24,Yes,USR-016,VPN,Success,1,ssh,91,Internet Gateway,Critical,Internal,OWNER-10,6.6,No,Reconnaissance,Initial Access,Execution,Coordinated Multi-District Campaign,T1190,Attack,723.6581489179606,78.28585401638341,0.5,6.403,20,4.0,23.0
A-10-SCN091-04-02,2026-01-14T12:11:00,State Government Networks,DEPT-10,S10-BKP01,S10-APP01,10.2.102.210,10.3.103.118,3389,5432,UDP,40516,33127,2720,3364,36.93,41,7,13,unknown.example,91,Yes,USR-045,Certificate,Success,1,wmic,33,Backup Server,High,DMZ,OWNER-10,5.1,Yes,Initial Access,Execution,Persistence,Coordinated Multi-District Campaign,T1059,Attack,1994.1240184132141,164.74411047928513,0.5,6.084,25,3.0,26.0
A-10-SCN091-04-03,2026-01-14T12:18:00,State Government Networks,DEPT-10,S10-APP01,S10-WS01,10.2.102.242,10.3.103.175,53,443,UDP,42956,27895,1220,572,285.38,24,5,24,unknown.example,14,Yes,USR-077,Password,Success,2,ssh,33,Web/Application Server,Medium,Internal,OWNER-10,2.9,No,Execution,Persistence,Privilege Escalation,Coordinated Multi-District Campaign,T1053,Attack,248.26897470039947,6.279346835797884,0.6666666666666666,1.792,34,2.0,33.0
A-10-SCN091-04-04,2026-01-14T12:22:00,State Government Networks,DEPT-10,S10-WS01,S10-AUTH01,10.2.102.142,10.3.103.218,443,8080,UDP,45971,4962,850,4122,50.91,29,8,21,new-service.example,65,Yes,USR-045,Password,Success,3,ssh,79,User Workstation,Critical,Internal,OWNER-10,7.1,No,Persistence,Privilege Escalation,Discovery,Coordinated Multi-District Campaign,T1068,Attack,1000.4517776468278,97.66254174032608,0.75,4.972,34,4.0,37.0
A-10-SCN091-04-05,2026-01-14T12:28:00,State Government Networks,DEPT-10,S10-AUTH01,S10-CTRL01,10.2.102.204,10.3.103.53,53,3389,UDP,36252,9682,2031,4051,43.15,34,15,13,c2.example,56,Yes,USR-037,SSO,Success,0,unknown,33,Authentication Server,Critical,OT,OWNER-10,2.5,No,Privilege Escalation,Discovery,Lateral Movement,Coordinated Multi-District Campaign,T1087,Attack,1064.519119351101,140.95017381228274,0.0,6.082,33,4.0,36.0
A-10-SCN091-04-06,2026-01-14T12:31:00,State Government Networks,DEPT-10,S10-CTRL01,S10-GW01,10.2.102.29,10.3.103.131,443,8080,UDP,38083,5840,1228,1894,193.51,50,2,11,rare-domain.example,21,Yes,USR-026,Certificate,Success,0,python,53,Sector-Specific Controller,High,DMZ,OWNER-10,3.6,Yes,Discovery,Lateral Movement,Command and Control,Coordinated Multi-District Campaign,T1021,Attack,226.98051780269753,16.133533150741563,0.0,3.122,18,3.0,19.0
A-10-SCN091-04-07,2026-01-14T12:36:00,State Government Networks,DEPT-10,S10-GW01,S10-BKP01,198.51.100.204,198.51.100.70,8806,443,TCP,30433,82365,3352,3949,197.3,66,3,9,unknown.example,67,Yes,USR-037,SSO,Success,2,ssh,63,Internet Gateway,Critical,Internal,OWNER-10,6.6,No,Lateral Movement,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,571.7080587937152,37.0045615813482,0.6666666666666666,7.301,17,4.0,20.0
A-10-SCN091-04-08,2026-01-14T12:43:00,State Government Networks,DEPT-10,S10-BKP01,S10-APP01,198.51.100.83,198.51.100.20,443,80,TCP,36030,93335,3741,3420,53.78,6,8,18,new-service.example,69,Yes,USR-063,Certificate,Success,1,python,88,Backup Server,High,DMZ,OWNER-10,5.1,Yes,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,2405.4481219784307,133.15358869468204,0.5,7.161,31,3.0,32.0
A-10-SCN091-04-09,2026-01-14T12:48:00,State Government Networks,DEPT-10,S10-APP01,S10-WS01,198.51.100.74,198.51.100.236,53,22,UDP,18543,42172,3722,4379,223.4,18,9,19,rare-domain.example,100,Yes,USR-031,VPN,Success,1,cmd,91,Web/Application Server,Medium,Internal,OWNER-10,2.9,No,Command and Control,Command and Control,Command and Control,Coordinated Multi-District Campaign,T1071,Attack,271.77708146821846,36.26230975828111,0.5,8.101,33,2.0,32.0
A-10-SCN092-01-00,2026-01-14T09:03:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,198.51.100.218,198.51.100.81,443,8080,UDP,18052,36563,2065,4157,236.57,10,5,3,rare-domain.example,8,Yes,USR-001,VPN,Success,1,curl,56,Backup Server,High,Internal,OWNER-10,6.6,No,None,Reconnaissance,Initial Access,Ransomware,T1498,Attack,230.86190133998394,26.30088345944118,0.5,6.222,13,3.0,14.0
A-10-SCN092-01-01,2026-01-14T09:05:00,State Government Networks,DEPT-10,S10-MON01,S10-APP01,198.51.100.191,198.51.100.161,8805,445,UDP,47194,28205,514,1915,152.54,69,11,22,new-service.example,12,Yes,USR-043,Password,Success,3,curl,71,Monitoring Server,High,DMZ,OWNER-10,5.1,Yes,Reconnaissance,Initial Access,Execution,Ransomware,T1078,Attack,494.29002228923565,15.923692146322278,0.75,2.429,38,3.0,39.0
A-10-SCN092-01-02,2026-01-14T09:12:00,State Government Networks,DEPT-10,S10-APP01,S10-DB01,10.2.102.101,10.3.103.185,443,8080,TCP,37049,47650,3002,4280,10.2,30,4,17,c2.example,9,Yes,USR-021,VPN,Success,3,curl,45,Web/Application Server,Critical,Internal,OWNER-10,9.0,No,Initial Access,Execution,Discovery,Ransomware,T1059,Attack,8303.823529411766,713.921568627451,0.75,7.282,26,4.0,29.0
A-10-SCN092-01-03,2026-01-14T09:15:00,State Government Networks,DEPT-10,S10-DB01,S10-WS01,10.2.102.118,10.3.103.146,3389,443,TCP,30234,56755,4329,5985,108.5,72,11,24,rare-domain.example,49,Yes,USR-037,Certificate,Success,0,wmic,4,Database Server,Medium,Internal,OWNER-10,2.9,No,Execution,Discovery,Lateral Movement,Ransomware,T1087,Attack,801.741935483871,95.05990783410138,0.0,10.314,40,2.0,39.0
A-10-SCN092-01-04,2026-01-14T09:22:00,State Government Networks,DEPT-10,S10-WS01,S10-GW01,10.2.102.153,10.3.103.240,443,5432,TCP,1528,29629,626,5281,26.03,56,15,11,rare-domain.example,42,Yes,USR-061,SSO,Success,2,wmic,86,User Workstation,High,DMZ,OWNER-10,3.6,Yes,Discovery,Lateral Movement,Impact,Ransomware,T1021,Attack,1196.9650403380715,226.930464848252,0.6666666666666666,5.907,31,3.0,32.0
A-10-SCN092-01-05,2026-01-14T09:26:00,State Government Networks,DEPT-10,S10-GW01,S10-BKP01,10.2.102.128,10.3.103.69,53,5432,UDP,3853915,70523,1030,2513,216.05,21,15,6,rare-domain.example,5,Yes,USR-045,VPN,Success,0,unknown,1949,Internet Gateway,Critical,Internal,OWNER-10,6.6,No,Lateral Movement,Impact,Impact,Ransomware,T1498,Attack,18164.489701457995,16.398981717195092,0.0,3.543,26,4.0,29.0
A-10-SCN092-01-06,2026-01-14T09:31:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,10.2.102.159,10.3.103.158,8805,8080,TCP,1510793,85819,1432,4192,56.91,21,11,6,c2.example,62,Yes,USR-014,SSO,Success,1,ssh,1197,Backup Server,High,Internal,OWNER-10,6.6,No,Collection,Impact,Impact,Ransomware,T1498,Attack,28055.03426462836,98.82270251273943,0.5,5.624,22,3.0,23.0
A-10-SCN092-01-07,2026-01-14T09:37:00,State Government Networks,DEPT-10,S10-MON01,S10-APP01,10.2.102.72,10.3.103.230,8806,3389,UDP,4856641,74537,3178,3496,78.62,13,9,2,c2.example,20,Yes,USR-020,VPN,Success,1,unknown,564,Monitoring Server,High,DMZ,OWNER-10,5.1,Yes,Impact,Impact,Impact,Ransomware,T1498,Attack,62721.67387433223,84.88934113457135,0.5,6.674,16,3.0,17.0
A-10-SCN092-01-08,2026-01-14T09:43:00,State Government Networks,DEPT-10,S10-APP01,S10-DB01,10.2.102.8,10.3.103.166,53,445,UDP,4038751,7343,2006,848,264.13,59,13,22,unknown.example,61,Yes,USR-022,Certificate,Success,2,wmic,484,Web/Application Server,Critical,Internal,OWNER-10,9.0,No,Impact,Impact,Impact,Ransomware,T1486,Attack,15318.570400938932,10.805285276189755,0.6666666666666666,2.854,40,4.0,43.0
A-10-SCN092-01-09,2026-01-14T09:47:00,State Government Networks,DEPT-10,S10-DB01,S10-WS01,10.2.102.85,10.3.103.96,443,443,UDP,3428295,47765,3519,1356,238.19,70,15,4,c2.example,52,Yes,USR-013,SSO,Success,3,service-host,1653,Database Server,Medium,Internal,OWNER-10,2.9,No,Impact,Impact,Impact,Ransomware,T1486,Attack,14593.643729795542,20.466854192031573,0.75,4.875,24,2.0,23.0
A-10-SCN092-02-00,2026-01-14T10:03:00,State Government Networks,DEPT-10,S10-MGMT01,S10-VPN01,198.51.100.22,198.51.100.67,22,3389,UDP,16319,54246,1944,3603,146.0,53,3,16,unknown.example,94,Yes,USR-073,Certificate,Success,1,cmd,56,Management Server,High,DMZ,OWNER-10,2.6,Yes,None,Reconnaissance,Initial Access,Ransomware,T1053,Attack,483.32191780821915,37.99315068493151,0.5,5.547,24,3.0,25.0
A-10-SCN092-02-01,2026-01-14T10:05:00,State Government Networks,DEPT-10,S10-VPN01,S10-MON01,198.51.100.80,198.51.100.113,3389,5432,UDP,49545,4802,1657,4847,276.88,25,13,22,rare-domain.example,51,Yes,USR-031,VPN,Success,1,powershell,58,Remote Access Gateway,High,Internal,OWNER-10,6.6,No,Reconnaissance,Initial Access,Execution,Ransomware,T1078,Attack,196.28358855822017,23.49032071655591,0.5,6.504,40,3.0,41.0
A-10-SCN092-02-02,2026-01-14T10:11:00,State Government Networks,DEPT-10,S10-MON01,S10-BKP01,10.2.102.132,10.3.103.167,443,445,TCP,27416,14304,2268,3847,240.77,80,14,25,new-service.example,11,Yes,USR-078,Certificate,Success,2,powershell,100,Monitoring Server,Critical,Internal,OWNER-10,6.6,No,Initial Access,Execution,Discovery,Ransomware,T1059,Attack,173.2774016696432,25.397682435519375,0.6666666666666666,6.115,44,4.0,47.0
A-10-SCN092-02-03,2026-01-14T10:16:00,State Government Networks,DEPT-10,S10-BKP01,S10-GW01,10.2.102.235,10.3.103.250,8805,22,UDP,30957,51490,175,2365,11.63,15,8,25,c2.example,75,Yes,USR-067,Password,Success,3,unknown,44,Backup Server,High,DMZ,OWNER-10,3.6,Yes,Execution,Discovery,Lateral Movement,Ransomware,T1046,Attack,7089.165950128976,218.40068787618227,0.75,2.54,38,3.0,39.0
