EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-09-SCN081-01-09,2026-01-14T09:45:00,Space Infrastructure,DEPT-09,S09-DB01,S09-MGMT01,198.51.100.46,198.51.100.105,80,5432,TCP,34085,98646,3299,1398,148.48,20,11,17,rare-domain.example,64,Yes,USR-059,Certificate,Success,2,powershell,41,Database Server,Critical,Internal,OWNER-09,7.1,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,893.9318426724138,31.6338900862069,0.6666666666666666,4.697,33,4.0,36.0
A-09-SCN081-02-00,2026-01-14T10:03:00,Space Infrastructure,DEPT-09,S09-APP01,S09-MGMT01,198.51.100.145,198.51.100.64,3389,445,TCP,11653,39130,2391,3302,24.6,69,3,16,c2.example,85,Yes,USR-042,Password,Success,2,curl,72,Web/Application Server,Critical,Internal,OWNER-09,7.1,No,None,Reconnaissance,Initial Access,Ground-Station Compromise,T1005,Attack,2064.3495934959346,231.42276422764226,0.6666666666666666,5.693,24,4.0,27.0
A-09-SCN081-02-01,2026-01-14T10:06:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-CTRL01,198.51.100.39,198.51.100.55,443,80,TCP,49404,70215,4938,2127,82.05,27,5,25,new-service.example,46,Yes,USR-037,VPN,Success,3,curl,83,Management Server,Critical,OT,OWNER-09,7.9,No,Reconnaissance,Initial Access,Execution,Ground-Station Compromise,T1078,Attack,1457.8793418647167,86.10603290676417,0.75,7.065,35,4.0,38.0
A-09-SCN081-02-02,2026-01-14T10:11:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-DB01,10.2.92.18,10.3.93.86,445,22,UDP,22566,6237,4612,841,204.53,57,4,2,c2.example,52,Yes,USR-018,Certificate,Success,1,wmic,35,Sector-Specific Controller,Critical,Internal,OWNER-09,8.4,No,Initial Access,Execution,Persistence,Ground-Station Compromise,T1059,Attack,140.8253068009583,26.66112550726055,0.5,5.453,11,4.0,14.0
A-09-SCN081-02-03,2026-01-14T10:16:00,Space Infrastructure,DEPT-09,S09-DB01,S09-AUTH01,10.2.92.13,10.3.93.175,445,445,TCP,36573,98254,4723,447,172.03,12,13,2,unknown.example,68,Yes,USR-069,Certificate,Success,3,curl,15,Database Server,Critical,Internal,OWNER-09,2.7,No,Execution,Persistence,Privilege Escalation,Ground-Station Compromise,T1053,Attack,783.7412079288496,30.052897750392372,0.75,5.17,20,4.0,23.0
A-09-SCN081-02-04,2026-01-14T10:23:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-MON01,10.2.92.196,10.3.93.5,8806,80,TCP,12239,48870,2579,2142,58.47,57,2,22,unknown.example,92,Yes,USR-018,Certificate,Success,2,ssh,19,Authentication Server,High,Internal,OWNER-09,8.8,No,Persistence,Privilege Escalation,Discovery,Ground-Station Compromise,T1068,Attack,1045.134256883872,80.74226098854113,0.6666666666666666,4.721,29,3.0,30.0
A-09-SCN081-02-05,2026-01-14T10:25:00,Space Infrastructure,DEPT-09,S09-MON01,S09-APP01,10.2.92.122,10.3.93.188,22,443,UDP,20712,380,3298,5296,229.31,13,14,18,new-service.example,86,Yes,USR-007,SSO,Success,0,ssh,3,Monitoring Server,High,DMZ,OWNER-09,8.8,Yes,Privilege Escalation,Discovery,Lateral Movement,Ground-Station Compromise,T1087,Attack,91.98028869216344,37.477650342331344,0.0,8.594,37,3.0,38.0
A-09-SCN081-02-06,2026-01-14T10:33:00,Space Infrastructure,DEPT-09,S09-APP01,S09-MGMT01,10.2.92.122,10.3.93.191,443,80,TCP,47832,56115,477,4995,100.59,78,5,2,unknown.example,83,Yes,USR-001,VPN,Success,3,powershell,11,Web/Application Server,Critical,Internal,OWNER-09,7.1,No,Discovery,Lateral Movement,Command and Control,Ground-Station Compromise,T1021,Attack,1033.3730987175663,54.3990456307784,0.75,5.472,12,4.0,15.0
A-09-SCN081-02-07,2026-01-14T10:37:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-CTRL01,198.51.100.245,198.51.100.91,3389,22,UDP,39440,7300,630,2981,117.32,7,12,8,unknown.example,37,Yes,USR-069,SSO,Success,2,powershell,17,Management Server,Critical,OT,OWNER-09,7.9,No,Lateral Movement,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,398.39754517558816,30.779065802932152,0.6666666666666666,3.611,25,4.0,28.0
A-09-SCN081-02-08,2026-01-14T10:42:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-DB01,198.51.100.222,198.51.100.182,3389,443,TCP,27978,24575,560,5328,246.66,38,6,16,rare-domain.example,22,Yes,USR-023,VPN,Success,0,service-host,61,Sector-Specific Controller,Critical,Internal,OWNER-09,8.4,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,213.05846103948755,23.870915430146763,0.0,5.888,27,4.0,30.0
A-09-SCN081-02-09,2026-01-14T10:47:00,Space Infrastructure,DEPT-09,S09-DB01,S09-AUTH01,198.51.100.99,198.51.100.172,22,445,TCP,13776,88661,2095,5025,240.33,65,11,19,unknown.example,43,Yes,USR-057,Password,Success,3,cmd,19,Database Server,Critical,Internal,OWNER-09,2.7,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,426.2347605375941,29.625931011525818,0.75,7.12,35,4.0,38.0
A-09-SCN081-03-00,2026-01-14T11:01:00,Space Infrastructure,DEPT-09,S09-GW01,S09-CTRL01,198.51.100.59,198.51.100.231,3389,22,TCP,18031,98892,126,1871,199.77,61,10,10,new-service.example,50,Yes,USR-013,SSO,Success,0,cmd,4,Internet Gateway,Critical,OT,OWNER-09,7.9,No,None,Reconnaissance,Initial Access,Ground-Station Compromise,T1068,Attack,585.2880812934875,9.99649597036592,0.0,1.997,25,4.0,28.0
A-09-SCN081-03-01,2026-01-14T11:07:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MON01,198.51.100.210,198.51.100.91,443,445,UDP,32212,17779,2506,4952,254.15,21,7,13,unknown.example,79,Yes,USR-014,Certificate,Success,3,wmic,54,Sector-Specific Controller,High,Internal,OWNER-09,8.8,No,Reconnaissance,Initial Access,Execution,Ground-Station Compromise,T1078,Attack,196.69879992130632,29.344875073775327,0.75,7.458,25,3.0,26.0
A-09-SCN081-03-02,2026-01-14T11:13:00,Space Infrastructure,DEPT-09,S09-MON01,S09-MGMT01,10.2.92.157,10.3.93.109,8805,22,TCP,47159,29856,1852,5634,261.6,48,14,18,unknown.example,90,Yes,USR-043,VPN,Success,1,ssh,91,Monitoring Server,Critical,Internal,OWNER-09,7.1,No,Initial Access,Execution,Persistence,Ground-Station Compromise,T1059,Attack,294.3998470948012,28.616207951070333,0.5,7.486,37,4.0,40.0
A-09-SCN081-03-03,2026-01-14T11:17:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-BKP01,10.2.92.31,10.3.93.81,445,445,UDP,25355,52979,3386,1498,296.97,18,6,22,unknown.example,69,Yes,USR-060,Password,Success,2,ssh,98,Management Server,Critical,Internal,OWNER-09,3.3,No,Execution,Persistence,Privilege Escalation,Ground-Station Compromise,T1053,Attack,263.77748594134084,16.446105667239113,0.6666666666666666,4.884,33,4.0,36.0
A-09-SCN081-03-04,2026-01-14T11:21:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-VPN01,10.2.92.24,10.3.93.136,53,22,UDP,40579,79723,3298,623,153.01,16,13,12,rare-domain.example,48,Yes,USR-080,VPN,Success,3,unknown,57,Backup Server,High,DMZ,OWNER-09,9.5,Yes,Persistence,Privilege Escalation,Discovery,Ground-Station Compromise,T1068,Attack,786.2361937128293,25.625776093065813,0.75,3.921,30,3.0,31.0
A-09-SCN081-03-05,2026-01-14T11:28:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-GW01,10.2.92.221,10.3.93.134,443,5432,UDP,21188,12304,3624,5261,74.61,19,3,16,rare-domain.example,90,Yes,USR-017,Password,Success,2,python,84,Remote Access Gateway,High,DMZ,OWNER-09,3.9,Yes,Privilege Escalation,Discovery,Lateral Movement,Ground-Station Compromise,T1087,Attack,448.8942501005227,119.08591341643212,0.6666666666666666,8.885,24,3.0,25.0
A-09-SCN081-03-06,2026-01-14T11:31:00,Space Infrastructure,DEPT-09,S09-GW01,S09-CTRL01,10.2.92.106,10.3.93.143,443,80,TCP,17756,4117,1519,718,296.12,67,13,22,new-service.example,53,Yes,USR-015,SSO,Success,2,powershell,99,Internet Gateway,Critical,OT,OWNER-09,7.9,No,Discovery,Lateral Movement,Command and Control,Ground-Station Compromise,T1021,Attack,73.86532486829664,7.554369850060786,0.6666666666666666,2.237,40,4.0,43.0
A-09-SCN081-03-07,2026-01-14T11:37:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MON01,198.51.100.124,198.51.100.142,3389,8080,UDP,2529,80383,3631,1411,141.3,7,10,24,rare-domain.example,37,Yes,USR-020,VPN,Success,1,wmic,69,Sector-Specific Controller,High,Internal,OWNER-09,8.8,No,Lateral Movement,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,586.7799009200282,35.6829440905874,0.5,5.042,39,3.0,40.0
A-09-SCN081-03-08,2026-01-14T11:41:00,Space Infrastructure,DEPT-09,S09-MON01,S09-MGMT01,198.51.100.127,198.51.100.217,22,22,UDP,12677,63028,1015,1701,50.73,59,4,16,new-service.example,5,Yes,USR-009,Password,Success,0,python,79,Monitoring Server,Critical,Internal,OWNER-09,7.1,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,1492.3122412773507,53.538340232603986,0.0,2.716,25,4.0,28.0
A-09-SCN081-03-09,2026-01-14T11:47:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-BKP01,198.51.100.94,198.51.100.1,443,3389,TCP,17780,22365,297,4658,4.99,68,4,16,unknown.example,100,Yes,USR-056,Certificate,Success,1,curl,93,Management Server,Critical,Internal,OWNER-09,3.3,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,8045.090180360721,992.9859719438878,0.5,4.955,25,4.0,28.0
A-09-SCN081-04-00,2026-01-14T12:03:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-DB01,198.51.100.102,198.51.100.89,8805,80,UDP,10828,875,1367,2290,182.58,76,7,25,new-service.example,5,Yes,USR-056,Certificate,Success,0,python,36,Authentication Server,Critical,Internal,OWNER-09,8.4,No,None,Reconnaissance,Initial Access,Ground-Station Compromise,T1046,Attack,64.09792967466316,20.029576076240552,0.0,3.657,37,4.0,40.0
A-09-SCN081-04-01,2026-01-14T12:05:00,Space Infrastructure,DEPT-09,S09-DB01,S09-APP01,198.51.100.36,198.51.100.69,8806,443,TCP,34355,48239,3729,1011,201.77,42,5,24,rare-domain.example,14,Yes,USR-077,Certificate,Success,3,cmd,57,Database Server,High,DMZ,OWNER-09,8.8,Yes,Reconnaissance,Initial Access,Execution,Ground-Station Compromise,T1190,Attack,409.34727660207164,23.492094959607474,0.75,4.74,34,3.0,35.0
A-09-SCN081-04-02,2026-01-14T12:12:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,10.2.92.194,10.3.93.166,53,443,UDP,9504,25550,1569,4627,185.36,32,13,3,new-service.example,58,Yes,USR-032,VPN,Success,2,python,68,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,Initial Access,Execution,Persistence,Ground-Station Compromise,T1059,Attack,189.1130772550712,33.426845058264995,0.6666666666666666,6.196,21,4.0,24.0
A-09-SCN081-04-03,2026-01-14T12:15:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-MGMT01,10.2.92.228,10.3.93.16,8806,443,TCP,45644,44804,675,2723,285.84,37,2,12,rare-domain.example,26,Yes,USR-080,Password,Success,2,python,11,Backup Server,Critical,Internal,OWNER-09,7.1,No,Execution,Persistence,Privilege Escalation,Ground-Station Compromise,T1053,Attack,316.4287713406102,11.887769381472154,0.6666666666666666,3.398,19,4.0,22.0
A-09-SCN081-04-04,2026-01-14T12:23:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-GW01,10.2.92.156,10.3.93.190,443,3389,UDP,18384,10675,3201,3451,169.39,60,14,6,unknown.example,9,Yes,USR-042,VPN,Success,0,ssh,14,Management Server,High,DMZ,OWNER-09,3.9,Yes,Persistence,Privilege Escalation,Discovery,Ground-Station Compromise,T1068,Attack,171.55085896451976,39.27032292343114,0.0,6.652,25,3.0,26.0
A-09-SCN081-04-05,2026-01-14T12:25:00,Space Infrastructure,DEPT-09,S09-GW01,S09-AUTH01,10.2.92.120,10.3.93.30,3389,80,UDP,1118,57379,4156,4539,186.96,55,15,17,rare-domain.example,94,Yes,USR-070,Password,Success,3,powershell,61,Internet Gateway,Critical,Internal,OWNER-09,2.7,No,Privilege Escalation,Discovery,Lateral Movement,Ground-Station Compromise,T1046,Attack,312.885109114249,46.50727428326915,0.75,8.695,37,4.0,40.0
A-09-SCN081-04-06,2026-01-14T12:31:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-DB01,10.2.92.8,10.3.93.235,22,5432,UDP,31456,84866,3799,5671,176.9,8,5,20,new-service.example,44,Yes,USR-072,Password,Success,0,python,40,Authentication Server,Critical,Internal,OWNER-09,8.4,No,Discovery,Lateral Movement,Command and Control,Ground-Station Compromise,T1021,Attack,657.5579423403052,53.53306953080836,0.0,9.47,30,4.0,33.0
A-09-SCN081-04-07,2026-01-14T12:37:00,Space Infrastructure,DEPT-09,S09-DB01,S09-APP01,198.51.100.47,198.51.100.29,8806,80,TCP,32971,11760,1965,3041,27.2,37,12,2,new-service.example,94,Yes,USR-043,SSO,Success,2,cmd,57,Database Server,High,DMZ,OWNER-09,8.8,Yes,Lateral Movement,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,1644.5220588235295,184.04411764705884,0.6666666666666666,5.006,19,3.0,20.0
A-09-SCN081-04-08,2026-01-14T12:42:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,198.51.100.42,198.51.100.208,53,3389,TCP,21040,67146,4763,1016,90.83,11,12,5,unknown.example,39,Yes,USR-054,SSO,Success,0,cmd,78,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,970.8906748871518,63.62435318727293,0.0,5.779,22,4.0,25.0
A-09-SCN081-04-09,2026-01-14T12:46:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-MGMT01,198.51.100.16,198.51.100.168,80,5432,TCP,44118,77426,1737,5428,292.57,79,4,7,c2.example,66,Yes,USR-071,SSO,Success,1,wmic,26,Backup Server,Critical,Internal,OWNER-09,7.1,No,Command and Control,Command and Control,Command and Control,Ground-Station Compromise,T1071,Attack,415.43562224424926,24.489865673172233,0.5,7.165,16,4.0,19.0
A-09-SCN082-01-00,2026-01-14T09:00:00,Space Infrastructure,DEPT-09,S09-DB01,S09-APP01,198.51.100.100,198.51.100.46,53,22,TCP,4480,76040,4344,3926,148.95,40,9,18,unknown.example,52,Yes,USR-045,VPN,Success,3,ssh,56,Database Server,High,DMZ,OWNER-09,8.8,Yes,None,Reconnaissance,Initial Access,Credential Compromise,T1046,Attack,540.5840886203424,55.52198724404163,0.75,8.27,32,3.0,33.0
A-09-SCN082-01-01,2026-01-14T09:07:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,198.51.100.5,198.51.100.81,53,8080,UDP,18345,47752,1315,553,130.7,68,8,2,c2.example,12,Yes,USR-037,SSO,Success,1,unknown,69,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1078,Attack,505.71537872991587,14.292272379495028,0.5,1.868,15,4.0,18.0
A-09-SCN082-01-02,2026-01-14T09:13:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-AUTH01,10.2.92.75,10.3.93.39,445,443,TCP,5696,40521,4658,1865,101.86,36,9,21,unknown.example,90,Yes,USR-044,SSO,Failure,20,powershell,91,Backup Server,Critical,Internal,OWNER-09,2.7,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,453.73061064205774,64.03887688984881,0.9523809523809523,6.523,35,4.0,38.0
A-09-SCN082-01-03,2026-01-14T09:17:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-CTRL01,10.2.92.131,10.3.93.65,53,22,TCP,47457,207,3821,2565,94.7,69,12,2,new-service.example,58,Yes,USR-016,Password,Success,3,cmd,94,Authentication Server,Critical,OT,OWNER-09,7.9,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1046,Attack,503.31573389651527,67.43400211193241,0.75,6.386,19,4.0,22.0
A-09-SCN082-01-04,2026-01-14T09:22:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-GW01,10.2.92.120,10.3.93.53,8806,443,UDP,11620,40391,4979,2993,159.1,77,8,5,new-service.example,92,Yes,USR-079,Password,Success,0,service-host,21,Sector-Specific Controller,High,DMZ,OWNER-09,3.9,Yes,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,326.9076052796983,50.106851037083594,0.0,7.972,18,3.0,19.0
A-09-SCN082-01-05,2026-01-14T09:25:00,Space Infrastructure,DEPT-09,S09-GW01,S09-DB01,10.2.92.53,10.3.93.43,8805,22,TCP,2160369,73241,2129,2620,236.99,51,14,18,new-service.example,9,Yes,USR-045,Password,Success,3,ssh,623,Internet Gateway,Critical,Internal,OWNER-09,8.4,No,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,9424.912443563018,20.03882020338411,0.75,4.749,37,4.0,40.0
A-09-SCN082-01-06,2026-01-14T09:30:00,Space Infrastructure,DEPT-09,S09-DB01,S09-APP01,10.2.92.98,10.3.93.174,53,80,UDP,2222857,49820,3875,2633,24.11,13,14,2,c2.example,61,Yes,USR-020,Certificate,Success,3,python,512,Database Server,High,DMZ,OWNER-09,8.8,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,94262.83699709665,269.9294898382414,0.75,6.508,21,3.0,22.0
A-09-SCN082-01-07,2026-01-14T09:38:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,10.2.92.25,10.3.93.221,3389,22,TCP,3693623,25783,440,2303,260.23,34,15,18,new-service.example,70,Yes,USR-012,SSO,Success,3,curl,816,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,14292.764093302078,10.54067555623871,0.75,2.743,38,4.0,41.0
A-09-SCN082-01-08,2026-01-14T09:41:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-AUTH01,10.2.92.203,10.3.93.192,3389,3389,TCP,2706591,63301,4114,5066,265.96,35,11,4,unknown.example,13,Yes,USR-005,VPN,Success,1,ssh,1983,Backup Server,Critical,Internal,OWNER-09,2.7,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,10414.693938938188,34.51646864190104,0.5,9.18,20,4.0,23.0
A-09-SCN082-01-09,2026-01-14T09:45:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-CTRL01,10.2.92.117,10.3.93.35,8806,22,UDP,2036607,59834,2279,5699,133.99,62,15,21,c2.example,56,Yes,USR-007,VPN,Success,1,curl,1575,Authentication Server,Critical,OT,OWNER-09,7.9,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,15646.249720128366,59.54175684752593,0.5,7.978,41,4.0,44.0
A-09-SCN082-02-00,2026-01-14T10:03:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,198.51.100.236,198.51.100.4,8805,5432,UDP,2410,20699,69,5248,294.03,18,8,7,c2.example,40,Yes,USR-009,Password,Success,0,curl,14,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,None,Reconnaissance,Initial Access,Credential Compromise,T1046,Attack,78.59402101826345,18.0831887902595,0.0,5.317,20,4.0,23.0
A-09-SCN082-02-01,2026-01-14T10:07:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-VPN01,198.51.100.222,198.51.100.134,3389,8080,TCP,33935,63334,4582,2458,65.5,59,5,5,rare-domain.example,6,Yes,USR-005,VPN,Success,1,unknown,42,Backup Server,High,DMZ,OWNER-09,9.5,Yes,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1190,Attack,1485.0229007633588,107.48091603053435,0.5,7.04,15,3.0,16.0
A-09-SCN082-02-02,2026-01-14T10:13:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-MON01,10.2.92.123,10.3.93.39,80,22,UDP,2817,35142,1834,1809,212.6,49,4,20,c2.example,59,Yes,USR-023,Certificate,Failure,24,python,29,Remote Access Gateway,High,Internal,OWNER-09,8.8,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,178.54656632173095,17.13546566321731,0.96,3.643,29,3.0,30.0
A-09-SCN082-02-03,2026-01-14T10:15:00,Space Infrastructure,DEPT-09,S09-MON01,S09-WS01,10.2.92.26,10.3.93.35,443,445,UDP,24211,5495,3803,5928,6.93,50,15,24,c2.example,18,Yes,USR-063,Certificate,Success,3,powershell,97,Monitoring Server,Medium,Internal,OWNER-09,8.0,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1087,Attack,4286.580086580087,1404.1847041847043,0.75,9.731,44,2.0,43.0
A-09-SCN082-02-04,2026-01-14T10:23:00,Space Infrastructure,DEPT-09,S09-WS01,S09-GW01,10.2.92.53,10.3.93.201,22,5432,UDP,25080,52332,589,4669,81.65,73,6,4,c2.example,58,Yes,USR-073,VPN,Success,1,cmd,64,User Workstation,High,DMZ,OWNER-09,3.9,Yes,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,948.0955296999387,64.39681567666871,0.5,5.258,15,3.0,16.0
A-09-SCN082-02-05,2026-01-14T10:28:00,Space Infrastructure,DEPT-09,S09-GW01,S09-APP01,10.2.92.27,10.3.93.217,80,5432,UDP,3854991,9635,558,3853,176.48,22,2,16,rare-domain.example,62,Yes,USR-043,Certificate,Success,1,cmd,669,Internet Gateway,High,DMZ,OWNER-09,8.8,Yes,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,21898.379419764282,24.99433363553944,0.5,4.411,23,3.0,24.0
A-09-SCN082-02-06,2026-01-14T10:32:00,Space Infrastructure,DEPT-09,S09-APP01,S09-BKP01,10.2.92.77,10.3.93.103,3389,8080,TCP,836161,9798,1531,3474,212.95,32,11,9,c2.example,68,Yes,USR-055,Certificate,Success,0,python,1562,Web/Application Server,Critical,Internal,OWNER-09,3.3,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,3972.571026062456,23.503169758159192,0.0,5.005,25,4.0,28.0
A-09-SCN082-02-07,2026-01-14T10:37:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-VPN01,10.2.92.229,10.3.93.245,3389,3389,UDP,3562666,38678,1728,4486,106.9,73,9,25,c2.example,50,Yes,USR-002,VPN,Success,0,cmd,198,Backup Server,High,DMZ,OWNER-09,9.5,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,33688.9055191768,58.12909260991581,0.0,6.214,39,3.0,40.0
A-09-SCN082-02-08,2026-01-14T10:40:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-MON01,10.2.92.160,10.3.93.14,3389,80,UDP,1383109,62224,211,2071,110.55,23,10,4,c2.example,44,Yes,USR-078,Certificate,Success,2,unknown,110,Remote Access Gateway,High,Internal,OWNER-09,8.8,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,13074.020805065582,20.642243328810494,0.6666666666666666,2.282,19,3.0,20.0
A-09-SCN082-02-09,2026-01-14T10:47:00,Space Infrastructure,DEPT-09,S09-MON01,S09-WS01,10.2.92.11,10.3.93.42,8806,3389,TCP,1948082,29615,255,4751,12.86,71,14,9,new-service.example,95,Yes,USR-069,Certificate,Success,1,unknown,1476,Monitoring Server,Medium,Internal,OWNER-09,8.0,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,153786.7029548989,389.2690513219285,0.5,5.006,28,2.0,27.0
A-09-SCN082-03-00,2026-01-14T11:01:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-APP01,198.51.100.9,198.51.100.220,445,3389,TCP,26664,34706,1468,5739,74.41,75,13,2,rare-domain.example,45,Yes,USR-067,SSO,Success,3,curl,5,Management Server,High,DMZ,OWNER-09,8.8,Yes,None,Reconnaissance,Initial Access,Credential Compromise,T1059,Attack,824.7547372664965,96.85526138959818,0.75,7.207,20,3.0,21.0
A-09-SCN082-03-01,2026-01-14T11:08:00,Space Infrastructure,DEPT-09,S09-APP01,S09-AUTH01,198.51.100.234,198.51.100.78,445,80,UDP,6450,45488,1364,4997,274.42,23,9,11,c2.example,14,Yes,USR-020,VPN,Success,0,powershell,86,Web/Application Server,Critical,Internal,OWNER-09,2.7,No,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1190,Attack,189.26463085780918,23.179797390860724,0.0,6.361,25,4.0,28.0
A-09-SCN082-03-02,2026-01-14T11:13:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-WS01,10.2.92.157,10.3.93.4,445,443,TCP,48647,82871,2100,1429,82.51,57,14,8,rare-domain.example,53,Yes,USR-049,VPN,Success,8,powershell,36,Authentication Server,Medium,Internal,OWNER-09,8.0,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,1593.9643679553992,42.770573263846806,0.8888888888888888,3.529,27,2.0,26.0
A-09-SCN082-03-03,2026-01-14T11:15:00,Space Infrastructure,DEPT-09,S09-WS01,S09-CTRL01,10.2.92.208,10.3.93.79,53,443,TCP,2338,60889,1848,5280,279.24,74,6,18,unknown.example,100,Yes,USR-068,VPN,Success,2,cmd,52,User Workstation,Critical,OT,OWNER-09,7.9,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1046,Attack,226.4252972353531,25.526428878384184,0.6666666666666666,7.128,29,4.0,32.0
A-09-SCN082-03-04,2026-01-14T11:21:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-BKP01,10.2.92.207,10.3.93.221,3389,22,UDP,21381,2026,1680,1419,258.56,77,8,15,rare-domain.example,35,Yes,USR-039,VPN,Success,2,unknown,79,Sector-Specific Controller,Critical,Internal,OWNER-09,3.3,No,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,90.52831064356435,11.985612623762377,0.6666666666666666,3.099,28,4.0,31.0
A-09-SCN082-03-05,2026-01-14T11:28:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-MGMT01,10.2.92.197,10.3.93.223,445,80,TCP,902638,64034,4505,1483,217.54,29,13,23,rare-domain.example,66,Yes,USR-027,Password,Success,3,curl,1385,Backup Server,Critical,Internal,OWNER-09,7.1,No,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,4443.65174220833,27.52597223499127,0.75,5.988,41,4.0,44.0
