EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
N-03-00535,2026-01-05T09:38:08,Telecom,DEPT-03,S03-VPN01,S03-AUTH01,10.2.32.16,10.3.33.93,80,80,TCP,2986,31006,296,369,46.08,1,5,1,auth.local,4,Yes,USR-010,SSO,Success,0,nginx,2,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,737.6736111111111,14.431423611111112,0.0,0.665,11,2.0,10.0
N-03-00536,2026-01-20T23:29:34,Telecom,DEPT-03,S03-WS01,S03-VPN01,10.2.32.48,10.3.33.69,53,22,TCP,8180,64043,100,583,5.37,7,4,3,internal.gov.local,4,No,USR-060,Certificate,Success,1,nginx,5,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,13449.348230912476,127.18808193668528,0.5,0.683,7,2.0,11.0
N-03-00537,2026-01-04T02:08:27,Telecom,DEPT-03,S03-MON01,S03-DB01,10.2.32.7,10.3.33.63,22,443,TCP,45335,40225,462,350,1.97,4,2,4,internal.gov.local,3,No,USR-036,Password,Success,2,svchost,19,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,43431.47208121827,412.1827411167513,0.6666666666666666,0.812,6,2.0,10.0
N-03-00538,2026-01-11T03:31:57,Telecom,DEPT-03,S03-WS01,S03-BKP01,10.2.32.78,10.3.33.99,8080,53,UDP,30792,52176,397,262,49.47,2,3,2,auth.local,1,No,USR-001,Password,Success,2,nginx,6,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1677.1376591873864,13.321204770568022,0.6666666666666666,0.659,5,2.0,9.0
N-03-00539,2026-01-05T16:30:28,Telecom,DEPT-03,S03-MON01,S03-WS01,10.2.32.132,10.3.33.71,53,443,TCP,49871,62420,125,521,97.43,4,2,2,auth.local,5,No,USR-029,SSO,Success,1,java,20,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1152.530021553936,6.630401313763727,0.5,0.646,4,2.0,8.0
N-03-00540,2026-01-17T17:35:15,Telecom,DEPT-03,S03-AUTH01,S03-WS01,10.2.32.70,10.3.33.86,443,443,UDP,18284,15746,243,507,48.64,8,5,4,monitor.local,1,No,USR-007,Password,Success,0,powershell,19,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,699.6299342105264,15.419407894736842,0.0,0.75,9,2.0,13.0
N-03-00541,2026-01-13T09:16:57,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.99,10.3.33.43,22,53,TCP,41038,28412,322,213,114.85,2,3,1,service.local,4,Yes,USR-029,Password,Success,1,powershell,20,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,604.7017849368742,4.658249891162386,0.5,0.535,9,2.0,8.0
N-03-00542,2026-01-02T10:07:41,Telecom,DEPT-03,S03-MGMT01,S03-CTRL01,10.2.32.6,10.3.33.130,53,22,UDP,22381,60614,170,102,113.64,4,1,2,service.local,2,Yes,USR-007,Certificate,Success,2,python,8,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,730.3326293558606,2.393523407250968,0.6666666666666666,0.272,8,2.0,7.0
N-03-00543,2026-01-10T03:59:34,Telecom,DEPT-03,S03-WS01,S03-MGMT01,10.2.32.240,10.3.33.165,22,443,TCP,43953,26157,325,556,10.61,6,3,1,auth.local,2,No,USR-021,SSO,Success,2,powershell,10,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,6607.917059377945,83.03487276154571,0.6666666666666666,0.881,4,2.0,8.0
N-03-00544,2026-01-02T19:53:30,Telecom,DEPT-03,S03-MON01,S03-GW01,10.2.32.222,10.3.33.209,53,80,TCP,32126,5182,36,50,50.73,4,4,1,auth.local,3,Yes,USR-011,Password,Success,1,python,7,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,735.4228267297458,1.69524935935344,0.5,0.086,10,2.0,9.0
N-03-00545,2026-01-13T11:38:09,Telecom,DEPT-03,S03-APP01,S03-GW01,10.2.32.226,10.3.33.101,80,53,UDP,20748,55040,436,2,52.17,1,3,1,monitor.local,5,Yes,USR-002,Certificate,Success,1,svchost,12,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1452.7122867548399,8.395629672225416,0.5,0.438,9,2.0,8.0
N-03-00546,2026-01-19T23:45:47,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.222,10.3.33.144,80,5432,TCP,5898,2480,248,322,60.37,5,2,3,service.local,1,Yes,USR-042,Password,Success,0,svchost,6,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,138.77753851250623,9.441775716415439,0.0,0.57,10,2.0,9.0
N-03-00547,2026-01-14T11:48:55,Telecom,DEPT-03,S03-APP01,S03-MGMT01,10.2.32.243,10.3.33.36,8080,5432,UDP,38136,12579,266,415,14.5,8,3,4,monitor.local,2,No,USR-041,Certificate,Success,1,python,12,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,3497.5862068965516,46.96551724137931,0.5,0.681,7,2.0,11.0
N-03-00548,2026-01-05T06:13:01,Telecom,DEPT-03,S03-WS01,S03-AUTH01,10.2.32.108,10.3.33.209,8080,5432,TCP,22372,45174,272,248,6.63,4,3,1,monitor.local,3,Yes,USR-032,SSO,Success,2,powershell,19,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,10187.933634992458,78.43137254901961,0.6666666666666666,0.52,9,2.0,8.0
N-03-00549,2026-01-12T20:51:33,Telecom,DEPT-03,S03-APP01,S03-GW01,10.2.32.91,10.3.33.217,80,22,TCP,5799,24634,227,169,112.3,8,5,2,auth.local,1,Yes,USR-075,Certificate,Success,2,java,4,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,270.9973285841496,3.5262689225289403,0.6666666666666666,0.396,12,2.0,11.0
N-03-00550,2026-01-14T00:08:05,Telecom,DEPT-03,S03-VPN01,S03-APP01,10.2.32.100,10.3.33.171,53,443,UDP,29816,12493,63,8,27.19,1,2,1,monitor.local,2,Yes,USR-009,SSO,Success,1,powershell,14,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1556.0500183891136,2.61125413755057,0.5,0.071,8,2.0,7.0
N-03-00551,2026-01-12T02:43:40,Telecom,DEPT-03,S03-WS01,S03-APP01,10.2.32.159,10.3.33.18,8080,22,TCP,1377,8348,16,17,105.19,2,2,2,internal.gov.local,2,No,USR-036,Certificate,Success,2,nginx,8,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,92.45175396900846,0.3137180340336534,0.6666666666666666,0.033,4,2.0,8.0
N-03-00552,2026-01-03T11:08:46,Telecom,DEPT-03,S03-GW01,S03-AUTH01,10.2.32.212,10.3.33.231,80,5432,TCP,7339,46760,340,573,103.74,2,5,2,monitor.local,4,No,USR-035,SSO,Success,0,svchost,13,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,521.4864083285136,8.800848274532486,0.0,0.913,7,2.0,11.0
N-03-00553,2026-01-09T22:07:04,Telecom,DEPT-03,S03-WS01,S03-BKP01,10.2.32.134,10.3.33.189,22,53,TCP,24664,25898,107,408,113.29,8,3,4,internal.gov.local,5,No,USR-038,Certificate,Success,1,nginx,19,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,446.3059405066643,4.545855768382028,0.5,0.515,7,2.0,11.0
N-03-00554,2026-01-21T00:47:32,Telecom,DEPT-03,S03-AUTH01,S03-GW01,10.2.32.203,10.3.33.59,80,5432,TCP,49081,49466,179,434,14.64,8,5,4,internal.gov.local,2,Yes,USR-052,SSO,Success,2,python,18,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,6731.352459016393,41.87158469945355,0.6666666666666666,0.613,14,2.0,13.0
N-03-00555,2026-01-17T22:29:54,Telecom,DEPT-03,S03-APP01,S03-MON01,10.2.32.148,10.3.33.218,8080,80,UDP,29888,3714,347,516,97.44,7,4,3,monitor.local,3,Yes,USR-048,Certificate,Success,1,svchost,10,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,344.8481116584565,8.85673234811166,0.5,0.863,12,2.0,11.0
N-03-00556,2026-01-12T11:50:27,Telecom,DEPT-03,S03-CTRL01,S03-MON01,10.2.32.125,10.3.33.56,8080,443,TCP,30501,41894,19,423,62.98,4,2,4,service.local,2,No,USR-036,SSO,Success,1,nginx,5,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1149.491902191172,7.018100984439505,0.5,0.442,6,2.0,10.0
N-03-00557,2026-01-14T03:08:32,Telecom,DEPT-03,S03-BKP01,S03-VPN01,10.2.32.105,10.3.33.210,22,53,TCP,29478,32428,332,559,108.57,6,3,4,internal.gov.local,3,No,USR-011,SSO,Success,0,java,2,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,570.1943446624298,8.206686930091186,0.0,0.891,7,2.0,11.0
N-03-00558,2026-01-01T09:39:40,Telecom,DEPT-03,S03-DB01,S03-WS01,10.2.32.87,10.3.33.133,53,5432,TCP,41396,66773,270,17,117.98,3,5,3,auth.local,4,Yes,USR-080,Password,Success,0,python,16,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,916.8418375995931,2.4326156975758604,0.0,0.287,13,2.0,12.0
N-03-00559,2026-01-12T16:03:52,Telecom,DEPT-03,S03-VPN01,S03-DB01,10.2.32.177,10.3.33.10,53,5432,TCP,45745,1530,215,132,22.69,2,3,3,service.local,3,No,USR-080,Password,Success,2,svchost,9,High,DMZ,OWNER-03,9.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,2083.5169678272364,15.29308065226972,0.6666666666666666,0.347,6,2.0,10.0
N-03-00560,2026-01-15T20:31:34,Telecom,DEPT-03,S03-MON01,S03-GW01,10.2.32.250,10.3.33.229,22,5432,UDP,32180,16458,59,452,90.56,3,3,3,monitor.local,2,No,USR-026,SSO,Success,1,nginx,19,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,537.0803886925795,5.642667844522968,0.5,0.511,6,2.0,10.0
N-03-00561,2026-01-10T20:02:59,Telecom,DEPT-03,S03-WS01,S03-APP01,10.2.32.38,10.3.33.163,53,53,TCP,17632,1620,260,390,19.76,8,1,1,service.local,2,No,USR-048,SSO,Success,1,svchost,1,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,974.2914979757085,32.89473684210526,0.5,0.65,2,2.0,6.0
N-03-00562,2026-01-12T22:58:29,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.32,10.3.33.120,443,443,UDP,22063,21000,368,48,57.21,2,5,1,service.local,2,No,USR-032,Password,Success,2,python,20,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,752.7180562838664,7.2714560391539935,0.6666666666666666,0.416,6,2.0,10.0
N-03-00563,2026-01-08T11:02:02,Telecom,DEPT-03,S03-BKP01,S03-GW01,10.2.32.50,10.3.33.237,22,53,TCP,41749,11980,244,245,35.51,8,3,1,auth.local,4,No,USR-047,SSO,Success,1,nginx,5,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1513.0667417628838,13.770768797521825,0.5,0.489,4,2.0,8.0
N-03-00564,2026-01-09T01:49:23,Telecom,DEPT-03,S03-DB01,S03-WS01,10.2.32.152,10.3.33.21,53,22,TCP,23068,54026,209,200,2.92,4,4,2,service.local,5,Yes,USR-040,Certificate,Success,1,powershell,0,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,26402.054794520547,140.06849315068493,0.5,0.409,11,2.0,10.0
N-03-00565,2026-01-08T00:52:16,Telecom,DEPT-03,S03-GW01,S03-VPN01,10.2.32.55,10.3.33.85,80,22,TCP,4414,11686,213,376,27.8,5,4,1,monitor.local,4,Yes,USR-062,SSO,Success,2,nginx,6,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,579.136690647482,21.18705035971223,0.6666666666666666,0.589,10,2.0,9.0
N-03-00566,2026-01-08T08:43:50,Telecom,DEPT-03,S03-WS01,S03-APP01,10.2.32.89,10.3.33.40,22,22,UDP,18203,8697,352,325,26.01,1,5,1,auth.local,2,No,USR-010,Certificate,Success,1,nginx,12,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,1034.2176086120721,26.028450595924642,0.5,0.677,6,2.0,10.0
N-03-00567,2026-01-15T00:15:45,Telecom,DEPT-03,S03-DB01,S03-AUTH01,10.2.32.67,10.3.33.165,53,22,TCP,13599,19176,471,468,10.39,1,3,1,service.local,4,No,USR-031,Certificate,Success,1,svchost,0,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,3154.475457170356,90.37536092396535,0.5,0.939,4,2.0,8.0
N-03-00568,2026-01-03T13:31:36,Telecom,DEPT-03,S03-CTRL01,S03-VPN01,10.2.32.207,10.3.33.42,443,22,TCP,39893,12660,198,218,28.77,3,2,4,service.local,3,No,USR-018,Certificate,Success,1,powershell,15,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1826.6597149808829,14.45950643030935,0.5,0.416,6,2.0,10.0
N-03-00569,2026-01-17T03:13:55,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.235,10.3.33.157,80,22,TCP,9374,67159,395,218,0.41,1,4,2,service.local,5,No,USR-066,Password,Success,2,python,5,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,186665.8536585366,1495.1219512195123,0.6666666666666666,0.613,6,2.0,10.0
N-03-00570,2026-01-03T23:19:26,Telecom,DEPT-03,S03-WS01,S03-BKP01,10.2.32.128,10.3.33.148,443,53,UDP,26413,16236,351,588,52.46,8,5,1,internal.gov.local,4,No,USR-079,Password,Success,0,java,10,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,812.9813191002669,17.899351887152115,0.0,0.939,6,2.0,10.0
N-03-00571,2026-01-06T23:56:46,Telecom,DEPT-03,S03-CTRL01,S03-APP01,10.2.32.55,10.3.33.94,80,443,UDP,16402,46366,223,173,85.45,8,2,3,auth.local,1,No,USR-004,Certificate,Success,1,nginx,8,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,734.5582211819777,4.634289057928613,0.5,0.396,5,2.0,9.0
N-03-00572,2026-01-03T09:11:48,Telecom,DEPT-03,S03-MON01,S03-VPN01,10.2.32.215,10.3.33.111,8080,80,TCP,5280,17053,150,294,46.4,3,1,4,service.local,4,No,USR-077,SSO,Success,0,java,16,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,481.31465517241384,9.568965517241379,0.0,0.444,5,2.0,9.0
N-03-00573,2026-01-15T23:37:55,Telecom,DEPT-03,S03-BKP01,S03-WS01,10.2.32.180,10.3.33.247,53,80,TCP,47165,21483,113,144,114.96,5,2,4,service.local,4,No,USR-051,Certificate,Success,2,nginx,5,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,597.1468336812804,2.235560194850383,0.6666666666666666,0.257,6,2.0,10.0
N-03-00574,2026-01-03T16:48:18,Telecom,DEPT-03,S03-MGMT01,S03-WS01,10.2.32.89,10.3.33.36,8080,53,UDP,31448,45704,314,9,33.38,8,3,1,monitor.local,4,No,USR-028,SSO,Success,1,nginx,0,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,2311.324146195326,9.676452965847812,0.5,0.323,4,2.0,8.0
N-03-00575,2026-01-14T16:09:19,Telecom,DEPT-03,S03-MGMT01,S03-VPN01,10.2.32.172,10.3.33.189,443,53,UDP,12160,46048,113,182,69.53,3,3,3,auth.local,5,No,USR-036,Certificate,Success,1,nginx,18,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,837.1638141809291,4.24277290378254,0.5,0.295,6,2.0,10.0
N-03-00576,2026-01-08T14:21:58,Telecom,DEPT-03,S03-CTRL01,S03-MGMT01,10.2.32.3,10.3.33.194,8080,5432,UDP,31842,41898,474,272,59.34,2,3,4,internal.gov.local,4,Yes,USR-023,SSO,Success,2,nginx,3,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1242.669362992922,12.571621166161105,0.6666666666666666,0.746,12,2.0,11.0
N-03-00577,2026-01-05T14:14:01,Telecom,DEPT-03,S03-BKP01,S03-AUTH01,10.2.32.78,10.3.33.51,53,53,TCP,17176,37589,282,489,19.89,5,5,2,monitor.local,1,No,USR-023,Certificate,Success,2,java,0,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,2753.393665158371,38.763197586726996,0.6666666666666666,0.771,7,2.0,11.0
N-03-00578,2026-01-13T20:07:08,Telecom,DEPT-03,S03-MGMT01,S03-MON01,10.2.32.188,10.3.33.15,8080,443,TCP,1597,62319,330,516,102.46,3,2,1,service.local,3,No,USR-015,Password,Success,2,python,8,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,623.8141713839548,8.256880733944955,0.6666666666666666,0.846,3,2.0,7.0
N-03-00579,2026-01-15T18:54:22,Telecom,DEPT-03,S03-AUTH01,S03-WS01,10.2.32.175,10.3.33.68,53,5432,TCP,14066,6706,375,162,58.84,3,5,1,service.local,3,No,USR-003,Password,Success,2,java,5,Critical,Internal,OWNER-03,2.6,No,None,Normal,Normal,Normal,Normal,None,Normal,353.025152957172,9.126444595513256,0.6666666666666666,0.537,6,2.0,10.0
N-03-00580,2026-01-19T11:47:08,Telecom,DEPT-03,S03-MON01,S03-CTRL01,10.2.32.218,10.3.33.94,53,5432,TCP,22020,33052,477,218,20.34,1,2,2,service.local,3,No,USR-071,Password,Success,2,svchost,15,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2707.5712881022614,34.16912487708948,0.6666666666666666,0.695,4,2.0,8.0
N-03-00581,2026-01-06T15:14:30,Telecom,DEPT-03,S03-GW01,S03-APP01,10.2.32.199,10.3.33.138,443,53,TCP,22951,6651,460,390,65.1,3,3,4,internal.gov.local,5,No,USR-074,Password,Success,2,nginx,17,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,454.71582181259606,13.0568356374808,0.6666666666666666,0.85,7,2.0,11.0
N-03-00582,2026-01-09T11:35:05,Telecom,DEPT-03,S03-MGMT01,S03-APP01,10.2.32.201,10.3.33.49,80,5432,UDP,25312,6155,13,588,70.05,8,3,3,internal.gov.local,1,Yes,USR-015,SSO,Success,2,nginx,7,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,449.2077087794433,8.579586009992862,0.6666666666666666,0.601,11,2.0,10.0
N-03-00583,2026-01-20T06:49:58,Telecom,DEPT-03,S03-BKP01,S03-WS01,10.2.32.130,10.3.33.186,53,80,UDP,8446,45277,316,23,90.61,3,3,4,auth.local,5,No,USR-035,Password,Success,2,java,18,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,592.9036530184306,3.741308906301733,0.6666666666666666,0.339,7,2.0,11.0
N-03-00584,2026-01-16T08:38:27,Telecom,DEPT-03,S03-MON01,S03-CTRL01,10.2.32.162,10.3.33.127,443,22,UDP,43267,24334,416,582,82.82,6,5,3,monitor.local,1,No,USR-057,Certificate,Success,2,svchost,1,High,Internal,OWNER-03,3.8,No,None,Normal,Normal,Normal,Normal,None,Normal,816.2400386380102,12.050229413185223,0.6666666666666666,0.998,8,2.0,12.0
N-03-00585,2026-01-03T08:13:38,Telecom,DEPT-03,S03-GW01,S03-VPN01,10.2.32.209,10.3.33.23,443,80,UDP,12563,28897,207,230,108.34,3,1,4,service.local,2,No,USR-002,SSO,Success,2,nginx,11,High,DMZ,OWNER-03,7.7,Yes,None,Normal,Normal,Normal,Normal,None,Normal,382.6841425143068,4.033597932434927,0.6666666666666666,0.437,5,2.0,9.0
N-03-00586,2026-01-17T18:05:59,Telecom,DEPT-03,S03-MGMT01,S03-CTRL01,10.2.32.141,10.3.33.167,53,53,TCP,7423,35863,343,228,65.08,1,4,1,internal.gov.local,3,No,USR-019,Password,Success,0,python,16,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,665.1198524892441,8.773816840811309,0.0,0.571,5,2.0,9.0
N-03-00587,2026-01-15T06:08:16,Telecom,DEPT-03,S03-CTRL01,S03-MGMT01,10.2.32.154,10.3.33.183,443,5432,TCP,47727,50847,168,596,40.36,8,2,2,monitor.local,4,Yes,USR-040,Certificate,Success,0,powershell,7,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,2442.368681863231,18.929633300297326,0.0,0.764,9,2.0,8.0
N-03-00588,2026-01-19T06:54:28,Telecom,DEPT-03,S03-APP01,S03-WS01,10.2.32.232,10.3.33.69,443,443,TCP,37347,7814,457,121,99.11,1,4,2,service.local,2,No,USR-035,Password,Success,0,svchost,11,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,455.66542225809707,5.831903945111493,0.0,0.578,6,2.0,10.0
N-03-00589,2026-01-03T03:51:42,Telecom,DEPT-03,S03-WS01,S03-BKP01,10.2.32.133,10.3.33.157,8080,443,UDP,33006,43498,441,335,7.9,8,5,1,auth.local,3,No,USR-052,Certificate,Success,2,nginx,20,Medium,Internal,OWNER-03,8.9,No,None,Normal,Normal,Normal,Normal,None,Normal,9684.050632911392,98.22784810126582,0.6666666666666666,0.776,6,2.0,10.0
N-03-00590,2026-01-09T16:31:38,Telecom,DEPT-03,S03-DB01,S03-MGMT01,10.2.32.184,10.3.33.67,8080,5432,TCP,2075,37375,317,281,6.02,1,5,1,internal.gov.local,1,Yes,USR-076,SSO,Success,1,python,17,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,6553.156146179403,99.33554817275748,0.5,0.598,11,2.0,10.0
N-03-00591,2026-01-17T07:07:13,Telecom,DEPT-03,S03-APP01,S03-CTRL01,10.2.32.50,10.3.33.241,80,443,UDP,31043,22278,201,396,34.64,4,1,4,auth.local,1,No,USR-073,Certificate,Success,2,nginx,20,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,1539.2898383371823,17.234411085450347,0.6666666666666666,0.597,5,2.0,9.0
N-03-00592,2026-01-01T19:14:33,Telecom,DEPT-03,S03-BKP01,S03-WS01,10.2.32.31,10.3.33.17,53,53,TCP,3960,13904,228,386,44.41,1,3,2,internal.gov.local,5,Yes,USR-043,Password,Success,2,svchost,9,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,402.25174510245444,13.825714929070031,0.6666666666666666,0.614,10,2.0,9.0
N-03-00593,2026-01-09T09:15:44,Telecom,DEPT-03,S03-CTRL01,S03-WS01,10.2.32.93,10.3.33.184,8080,80,TCP,5776,69043,188,447,46.29,6,3,2,auth.local,4,No,USR-019,SSO,Success,2,python,16,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1616.3102181896738,13.717865629725644,0.6666666666666666,0.635,5,2.0,9.0
N-03-00594,2026-01-12T00:06:40,Telecom,DEPT-03,S03-APP01,S03-GW01,10.2.32.238,10.3.33.206,8080,53,TCP,11723,7923,43,477,4.87,4,1,4,internal.gov.local,4,Yes,USR-017,Password,Success,2,java,10,High,DMZ,OWNER-03,3.0,Yes,None,Normal,Normal,Normal,Normal,None,Normal,4034.086242299795,106.77618069815195,0.6666666666666666,0.52,10,2.0,9.0
N-03-00595,2026-01-13T17:14:07,Telecom,DEPT-03,S03-MGMT01,S03-CTRL01,10.2.32.23,10.3.33.167,8080,443,TCP,48547,57855,239,430,11.91,6,1,1,monitor.local,5,No,USR-040,Password,Success,1,svchost,14,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,8933.837111670864,56.1712846347607,0.5,0.669,2,2.0,6.0
N-03-00596,2026-01-02T17:22:16,Telecom,DEPT-03,S03-BKP01,S03-GW01,10.2.32.224,10.3.33.170,80,22,UDP,27154,41561,256,96,22.12,5,3,3,auth.local,4,No,USR-012,Certificate,Success,1,nginx,8,Critical,Internal,OWNER-03,2.5,No,None,Normal,Normal,Normal,Normal,None,Normal,3106.464737793852,15.913200723327305,0.5,0.352,6,2.0,10.0
N-03-00597,2026-01-20T13:30:04,Telecom,DEPT-03,S03-CTRL01,S03-GW01,10.2.32.214,10.3.33.170,22,443,TCP,22136,39983,478,309,37.42,7,2,3,service.local,1,Yes,USR-045,Password,Success,2,python,14,Critical,OT,OWNER-03,8.8,No,None,Normal,Normal,Normal,Normal,None,Normal,1660.0481026189202,21.031533939070016,0.6666666666666666,0.787,10,2.0,9.0
N-03-00598,2026-01-11T17:50:57,Telecom,DEPT-03,S03-DB01,S03-GW01,10.2.32.105,10.3.33.101,53,53,UDP,46178,20089,435,264,77.35,3,1,2,internal.gov.local,3,Yes,USR-076,Certificate,Success,1,nginx,12,Critical,Internal,OWNER-03,8.5,No,None,Normal,Normal,Normal,Normal,None,Normal,856.7162249515192,9.036845507433743,0.5,0.699,8,2.0,7.0
N-03-00599,2026-01-02T19:52:06,Telecom,DEPT-03,S03-MGMT01,S03-CTRL01,10.2.32.35,10.3.33.73,22,443,UDP,28882,30842,225,231,39.34,7,5,1,internal.gov.local,5,No,USR-019,SSO,Success,0,svchost,13,Critical,Internal,OWNER-03,6.5,No,None,Normal,Normal,Normal,Normal,None,Normal,1518.1494661921706,11.591255719369597,0.0,0.456,6,2.0,10.0
A-03-SCN021-01-00,2026-01-14T09:00:00,Telecom,DEPT-03,S03-AUTH01,S03-DB01,198.51.100.220,198.51.100.107,3389,443,TCP,30719,26840,1051,3570,29.67,47,12,10,new-service.example,62,Yes,USR-001,Password,Success,0,unknown,85,Authentication Server,Critical,Internal,OWNER-03,8.5,No,None,Reconnaissance,Initial Access,Signalling Abuse,T1059,Attack,1939.9730367374452,155.74654533198517,0.0,4.621,27,4.0,30.0
